episode,t,x,y,zone_id,action,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
0,210,14,7,2,3,-0.3503080904483795,-0.09664324671030045,-0.12170283496379852,-0.1640351265668869,0.02056337706744671,0.21552930772304535,0.07050846517086029,-0.12433215975761414,-0.8987387418746948,-0.6215710639953613,-0.14124028384685516,-0.17585411667823792,0.3232540190219879,-0.8636969327926636,0.7973861694335938,-0.6312147974967957,-0.6409428119659424,-0.7161126732826233,0.48716720938682556,0.19491028785705566,-0.7358685731887817,-0.23355872929096222,0.9202102422714233,-0.7773008942604065,0.217538520693779,0.3887818455696106,0.12341935932636261,0.501716136932373,-1.2994868755340576,-0.408907413482666,0.8777655363082886,1.4754040241241455,0.8346290588378906,-1.4626128673553467,1.2762233018875122,-1.8953896760940552,-1.462962031364441,0.42553606629371643,0.5608615279197693,-0.15251657366752625,-0.7308237552642822,0.032700516283512115,-0.023401077836751938,0.6338356137275696,-0.9470583200454712,0.13205447793006897,0.6208897829055786,-0.9620965719223022,0.5805006623268127,1.2581970691680908,-0.4798896312713623,-0.0013371894601732492
0,211,14,7,2,3,-0.43729206919670105,-0.06384651362895966,0.04886162653565407,-0.10219721496105194,0.07270956039428711,0.10553743690252304,0.06737277656793594,-0.06656105816364288,-0.6129059791564941,-0.2912982702255249,-0.44883182644844055,-0.6089614629745483,-0.2834590673446655,-0.5547586679458618,0.515882134437561,-0.1908349245786667,-0.781657874584198,-0.364209920167923,-0.301906555891037,-0.0821901485323906,-0.10744595527648926,-0.43603062629699707,0.8542430996894836,-0.6018240451812744,-0.47151342034339905,-0.23514363169670105,-0.06885263323783875,0.9477068781852722,-1.1051257848739624,-0.6562514901161194,1.4698117971420288,1.0525120496749878,0.8459236025810242,-0.5847435593605042,1.3582919836044312,-2.1631033420562744,-1.370897650718689,0.30438509583473206,0.5644769072532654,0.1125229001045227,-0.7242061495780945,0.031807612627744675,-0.02544831857085228,0.6336588263511658,-0.9470694065093994,0.13124261796474457,0.619947075843811,-0.962541937828064,0.5828624963760376,1.259651780128479,-0.4824230372905731,-0.0022736438550055027
0,212,14,7,2,3,-0.3936576247215271,-0.04999792203307152,0.009149696677923203,-0.06856128573417664,0.18637505173683167,0.23939773440361023,0.001003079116344452,-0.09742969274520874,-0.8567622900009155,-0.5932754278182983,-0.13326503336429596,-0.12588776648044586,0.2786075174808502,-0.7961117029190063,0.756273090839386,-0.5044240355491638,-0.6058984994888306,-0.6698787808418274,0.5344610214233398,0.18154147267341614,-0.6914170980453491,-0.06869934499263763,0.8969582915306091,-0.7439683675765991,0.18219318985939026,0.3739902973175049,0.023751549422740936,0.5865997672080994,-1.249753713607788,-0.3234047591686249,0.9088983535766602,1.4397950172424316,0.8231548070907593,-1.3512884378433228,1.2103519439697266,-2.015706777572632,-1.5179533958435059,0.43165144324302673,0.6032842397689819,-0.12556301057338715,-0.7301551103591919,0.0327712818980217,-0.023005163297057152,0.63121098279953,-0.9469496607780457,0.13109329342842102,0.6212493777275085,-0.9621257781982422,0.5823458433151245,1.2590209245681763,-0.47978898882865906,-0.001843807054683566
0,213,14,7,2,3,-0.3145733177661896,-0.04691816493868828,-0.005349559709429741,-0.14656195044517517,0.09861728549003601,0.17234152555465698,0.05011186748743057,-0.12922164797782898,-0.8136305809020996,-0.5413047671318054,-0.17517930269241333,-0.225570946931839,0.18230929970741272,-0.761443018913269,0.7173831462860107,-0.4705730080604553,-0.6248829364776611,-0.6060419678688049,0.3754720091819763,0.1285596489906311,-0.620276689529419,-0.16345788538455963,0.8791576623916626,-0.7143542170524597,0.07466089725494385,0.2534337043762207,0.03894104063510895,0.6272647380828857,-1.2598282098770142,-0.3967110812664032,1.0115729570388794,1.3924154043197632,0.8502784371376038,-1.232221007347107,1.2750376462936401,-2.040419101715088,-1.5001094341278076,0.43034103512763977,0.5800320506095886,-0.10468907654285431,-0.733745276927948,0.03348392993211746,-0.021415360271930695,0.6291980147361755,-0.946935772895813,0.13104578852653503,0.6220571994781494,-0.9619123339653015,0.5823570489883423,1.2587019205093384,-0.478257954120636,-0.001632755622267723
0,214,14,7,2,3,-0.4592437744140625,-0.12349657714366913,-0.030272897332906723,-0.07518719136714935,0.03964737057685852,0.20086586475372314,0.06813620030879974,-0.06057990342378616,-0.8067684769630432,-0.44854405522346497,-0.37719833850860596,-0.5117440819740295,-0.0651950091123581,-0.7505472302436829,0.6723132729530334,-0.4191797077655792,-0.7776446342468262,-0.5702666640281677,-0.004588173236697912,0.015990938991308212,-0.40445205569267273,-0.4165392518043518,0.9104482531547546,-0.7076804041862488,-0.18219809234142303,0.057292189449071884,0.05357980728149414,0.7737783789634705,-1.2287381887435913,-0.6148351430892944,1.1807140111923218,1.273889183998108,0.852491021156311,-1.0237393379211426,1.4076988697052002,-2.0424540042877197,-1.4391281604766846,0.3129144608974457,0.5862481594085693,0.03248676657676697,-0.7321667075157166,0.03319293633103371,-0.022096795961260796,0.6303597092628479,-0.9470247626304626,0.1312037855386734,0.6216737031936646,-0.962051272392273,0.58235764503479,1.258528232574463,-0.47913339734077454,-0.001601661671884358
0,215,14,7,2,3,-0.3649331331253052,-0.1051388680934906,-0.014160457998514175,-0.06439238041639328,-0.03886057436466217,0.1626514494419098,0.03499675169587135,-0.07666432112455368,-0.7235788106918335,-0.3078441619873047,-0.5089853405952454,-0.6588513255119324,-0.2709380090236664,-0.6852374076843262,0.607002854347229,-0.3343619406223297,-0.8302693367004395,-0.48027265071868896,-0.3561255633831024,-0.046234238892793655,-0.14937233924865723,-0.5528506636619568,0.9062124490737915,-0.6509130597114563,-0.4350894093513489,-0.1388515681028366,-0.0014826689148321748,0.8501269221305847,-1.1248118877410889,-0.7415698766708374,1.397187352180481,1.144771933555603,0.8496942520141602,-0.7781904935836792,1.419592261314392,-2.080289363861084,-1.3600949048995972,0.2840307056903839,0.6022520065307617,0.11272437125444412,-0.7262728810310364,0.03209928423166275,-0.024366291239857674,0.6326685547828674,-0.9471955895423889,0.13120029866695404,0.6203072667121887,-0.9624646306037903,0.5828986763954163,1.2593079805374146,-0.4816089868545532,-0.001944276737049222
0,216,14,7,2,3,-0.4008195698261261,-0.14518475532531738,-0.011867843568325043,-0.08396808058023453,0.1052362248301506,0.2249823808670044,0.05643061175942421,-0.029466018080711365,-0.8451946377754211,-0.548467755317688,-0.23925741016864777,-0.3259950280189514,0.12144222855567932,-0.7856212258338928,0.7207556366920471,-0.4734518527984619,-0.7104834914207458,-0.6388125419616699,0.333755761384964,0.08739335834980011,-0.5817349553108215,-0.2396833300590515,0.908816397190094,-0.7408361434936523,0.044142648577690125,0.24339115619659424,0.05620855465531349,0.6917462944984436,-1.273873209953308,-0.45210304856300354,1.000162124633789,1.3699003458023071,0.8400924801826477,-1.2197304964065552,1.3330109119415283,-2.0187931060791016,-1.4944349527359009,0.3557110130786896,0.5738301277160645,-0.04926121607422829,-0.7290663719177246,0.03251292556524277,-0.02336953766644001,0.6322017908096313,-0.947117805480957,0.13121291995048523,0.620942234992981,-0.9622620344161987,0.5824993252754211,1.2585828304290771,-0.48055991530418396,-0.001640209462493658
0,217,14,7,2,3,-0.513425886631012,-0.10475301742553711,-0.030519433319568634,-0.06970499455928802,0.021849142387509346,0.23436620831489563,-0.014110282063484192,-0.1794644594192505,-0.8856357932090759,-0.5277932286262512,-0.41236820816993713,-0.4867784380912781,0.05751559138298035,-0.8438807129859924,0.7756562829017639,-0.5634586811065674,-0.8022541999816895,-0.6781700253486633,0.11589547246694565,0.11734578758478165,-0.5475399494171143,-0.4719204306602478,0.9458850622177124,-0.755043089389801,-0.044738128781318665,0.22612249851226807,0.1274297833442688,0.6898324489593506,-1.2570440769195557,-0.6191710829734802,1.027523398399353,1.3864232301712036,0.807595431804657,-1.2694385051727295,1.4100703001022339,-1.9343600273132324,-1.4363363981246948,0.3278489410877228,0.5773406028747559,-0.019099030643701553,-0.7300014495849609,0.032408587634563446,-0.023721056059002876,0.6340527534484863,-0.9472218751907349,0.13196659088134766,0.6209220290184021,-0.9622705578804016,0.5810193419456482,1.2578952312469482,-0.4803038239479065,-0.0010952095035463572
0,218,14,7,2,3,-0.4532718062400818,-0.14757317304611206,-0.08748066425323486,-0.17364154756069183,0.00730229914188385,0.0683184564113617,-0.012777954339981079,-0.14533105492591858,-0.8446143865585327,-0.47638797760009766,-0.405042827129364,-0.49435317516326904,-0.003921403083950281,-0.8056417107582092,0.7315699458122253,-0.5154047608375549,-0.7796785831451416,-0.6103352904319763,0.0053541408851742744,0.0842379629611969,-0.4713714122772217,-0.4904506802558899,0.9245743155479431,-0.7156645059585571,-0.12245921045541763,0.1384515017271042,0.10121824592351913,0.7108166217803955,-1.235216736793518,-0.6497572660446167,1.1249159574508667,1.344780445098877,0.8248087763786316,-1.1600120067596436,1.409248948097229,-1.9795864820480347,-1.4254523515701294,0.3403458595275879,0.578603982925415,-0.0007065024110488594,-0.7295687198638916,0.03218206390738487,-0.024364711716771126,0.6355249285697937,-0.9473743438720703,0.13260895013809204,0.6206133961677551,-0.9623827338218689,0.5801684260368347,1.2576829195022583,-0.4805791974067688,-0.0008122875588014722
0,219,14,7,2,3,-0.4528779983520508,-0.055745720863342285,-0.04043307527899742,-0.12284521013498306,0.09546146541833878,0.21967726945877075,0.058364979922771454,-0.191016286611557,-0.8709726929664612,-0.5909333229064941,-0.17435772716999054,-0.20386505126953125,0.25476792454719543,-0.8199754357337952,0.764817476272583,-0.5513622760772705,-0.6422935128211975,-0.6653984785079956,0.44204556941986084,0.16042670607566833,-0.6883930563926697,-0.19997060298919678,0.9080404043197632,-0.7516400218009949,0.15687216818332672,0.3456963002681732,0.08010886609554291,0.5808950662612915,-1.275580644607544,-0.40468135476112366,0.9245140552520752,1.438336730003357,0.8289976119995117,-1.3614246845245361,1.276163101196289,-1.967397928237915,-1.4913321733474731,0.41774502396583557,0.5734831094741821,-0.12239536643028259,-0.7343764305114746,0.03287863731384277,-0.02262233942747116,0.6341552138328552,-0.947289764881134,0.13287536799907684,0.6215469837188721,-0.9620565176010132,0.5793609619140625,1.257028341293335,-0.47851017117500305,-0.00041978113586083055
0,220,14,7,2,3,-0.4993845522403717,-0.1455131620168686,-0.07116639614105225,-0.11546805500984192,-0.008114621043205261,0.17493204772472382,0.07243704795837402,-0.11100241541862488,-0.8409963846206665,-0.4703030288219452,-0.3995525538921356,-0.5313853621482849,-0.044423528015613556,-0.7936562299728394,0.7066621780395508,-0.4865565598011017,-0.7940478920936584,-0.5997278094291687,-0.02758619748055935,0.03003207966685295,-0.4414440989494324,-0.48529982566833496,0.92484450340271,-0.7255119681358337,-0.1565690040588379,0.0899549201130867,0.09823869168758392,0.7307503819465637,-1.2467589378356934,-0.656096339225769,1.1437103748321533,1.3096848726272583,0.8471084833145142,-1.1013683080673218,1.4359873533248901,-1.9881898164749146,-1.4210608005523682,0.3127865493297577,0.5802998542785645,0.02152198739349842,-0.7330660820007324,0.032527487725019455,-0.02342977747321129,0.6356946229934692,-0.9473769068717957,0.13337863981723785,0.6211044788360596,-0.9621725678443909,0.5789100527763367,1.25679349899292,-0.4792959988117218,-0.0002547612239141017
0,221,14,7,2,3,-0.45025038719177246,-0.1311509609222412,0.014274455606937408,-0.06839370727539062,0.01043696328997612,0.2005181908607483,0.03968457132577896,-0.10520460456609726,-0.8002110123634338,-0.4178164601325989,-0.45968565344810486,-0.593498170375824,-0.15116234123706818,-0.7470506429672241,0.6718134880065918,-0.4062378406524658,-0.8212666511535645,-0.5581495761871338,-0.13847756385803223,-0.004881082568317652,-0.32420775294303894,-0.49686139822006226,0.923190712928772,-0.7003778219223022,-0.2695142924785614,0.01001784298568964,0.04644401744008064,0.8163347840309143,-1.1906830072402954,-0.68709397315979,1.2319175004959106,1.2395496368408203,0.8346367478370667,-0.9711011648178101,1.4354983568191528,-2.0390262603759766,-1.4134294986724854,0.28124549984931946,0.5991447567939758,0.07605905085802078,-0.729966402053833,0.031908486038446426,-0.024769825860857964,0.6373918652534485,-0.94746333360672,0.13357314467430115,0.6203647255897522,-0.9624009132385254,0.5789685249328613,1.2569153308868408,-0.4807780385017395,-0.0002494581858627498
0,222,14,7,2,3,-0.3930920660495758,-0.1250399649143219,-0.018169742077589035,-0.09544366598129272,0.010805562138557434,0.16279160976409912,0.029862912371754646,-0.07699242979288101,-0.7925081253051758,-0.41886427998542786,-0.42588335275650024,-0.554993212223053,-0.11445600539445877,-0.7456010580062866,0.6717010140419006,-0.41498619318008423,-0.797607421875,-0.5580198168754578,-0.09778405725955963,0.0164605975151062,-0.35074591636657715,-0.4680437743663788,0.9138661623001099,-0.6939306259155273,-0.24172551929950714,0.021734246984124184,0.04903571307659149,0.7897768616676331,-1.2001539468765259,-0.6617570519447327,1.2256572246551514,1.25630521774292,0.8424479961395264,-0.9923727512359619,1.4144554138183594,-2.0443713665008545,-1.4188319444656372,0.31315749883651733,0.5935336351394653,0.05310901999473572,-0.7275306582450867,0.03144162520766258,-0.025842560455203056,0.6386122703552246,-0.9475840926170349,0.1337433010339737,0.6197838187217712,-0.9626133441925049,0.5790622234344482,1.2570793628692627,-0.4818693995475769,-0.00025871556135825813
0,223,14,7,2,3,-0.44558244943618774,-0.052934639155864716,-0.10784032940864563,-0.11839012056589127,0.005113579332828522,0.09117595106363297,0.12728485465049744,-0.08611981570720673,-0.6468221545219421,-0.29260146617889404,-0.37103208899497986,-0.5437850952148438,-0.19527199864387512,-0.6017225980758667,0.5271966457366943,-0.2743441164493561,-0.722441554069519,-0.3846500515937805,-0.2738053500652313,-0.05678468942642212,-0.20254787802696228,-0.4307994544506073,0.8306846618652344,-0.6098538637161255,-0.4072352349758148,-0.21357381343841553,-0.015318427234888077,0.8108615875244141,-1.1664447784423828,-0.6420208215713501,1.447157382965088,1.1192790269851685,0.9057106375694275,-0.681682288646698,1.3475919961929321,-2.1403391361236572,-1.360034704208374,0.3926013112068176,0.5548522472381592,0.04859459772706032,-0.7222201228141785,0.03082210198044777,-0.02743755839765072,0.6378368139266968,-0.9477448463439941,0.13333474099636078,0.618999719619751,-0.9630287289619446,0.581217348575592,1.25850510597229,-0.48369428515434265,-0.0012697416823357344
0,224,14,7,2,3,-0.463085412979126,-0.10894596576690674,-0.0371503122150898,-0.10443281382322311,0.07401713728904724,0.18604326248168945,0.06300313025712967,-0.11578069627285004,-0.8310742378234863,-0.5106420516967773,-0.28684383630752563,-0.3814559578895569,0.06953181326389313,-0.7738216519355774,0.7071528434753418,-0.4657277464866638,-0.7198250889778137,-0.6031891703605652,0.20207878947257996,0.07234853506088257,-0.5364195704460144,-0.3182166516780853,0.9049153327941895,-0.7223749160766602,-0.02943524904549122,0.17807120084762573,0.0679953470826149,0.7032669186592102,-1.260972261428833,-0.5178173780441284,1.0705395936965942,1.3464664220809937,0.8464257717132568,-1.1682586669921875,1.354806661605835,-2.0253069400787354,-1.4692299365997314,0.3656487464904785,0.5688028931617737,-0.031002849340438843,-0.7238575220108032,0.03105650097131729,-0.02696351334452629,0.6375337839126587,-0.9477338790893555,0.13348127901554108,0.6193680763244629,-0.9629454612731934,0.5810111165046692,1.2580937147140503,-0.48303279280662537,-0.001102496637031436
0,225,14,7,2,3,-0.44997596740722656,-0.19680839776992798,0.011721499264240265,-0.07230497896671295,-0.015349611639976501,0.22452327609062195,0.04264289140701294,-0.13868889212608337,-0.848329484462738,-0.477227121591568,-0.44938457012176514,-0.5738304853439331,-0.09186795353889465,-0.7971038818359375,0.717854380607605,-0.47567716240882874,-0.8322270512580872,-0.6176585555076599,-0.03552807494997978,0.0151820732280612,-0.41536763310432434,-0.5050725340843201,0.939332127571106,-0.7351758480072021,-0.17388318479061127,0.09818779677152634,0.08785790950059891,0.7714391946792603,-1.232751488685608,-0.6715071797370911,1.1341164112091064,1.2990717887878418,0.8265896439552307,-1.0984116792678833,1.457701325416565,-1.9871535301208496,-1.4205988645553589,0.2710953950881958,0.5824865698814392,0.05575994402170181,-0.722531795501709,0.030617710202932358,-0.027892105281352997,0.6394102573394775,-0.9477822184562683,0.13392682373523712,0.6189818978309631,-0.9630498290061951,0.5803804397583008,1.257713794708252,-0.48380616307258606,-0.0008130284841172397
